area,crawl_time,decoration,elevator,flood,follow_number,house_id,location,look_number,orientation,pub_duration,room,title,total_price,total_unit,unit_price,xiaoqu
69.58,2019-06-26 12:50:17,简装,有电梯,低楼层(共17层)2000年建塔楼,5,865b9b6dd0e3f246f4c5b2e097c3bcc6,新市,5,南,1个月以前,2室1厅,电梯两房 南向望花园 小区安静 环境好,207,万,29750,汇侨新城北区 
67.82,2019-06-26 12:50:17,简装,无电梯,高楼层(共8层)1986年建塔楼,44,b823286327a6785adcb0efd96bbbe549,五羊新城,7,南 北,1个月以前,2室1厅,五羊小区 正规两房 南北通透 采光通风好,275,万,40549,五羊小区 
73.11,2019-06-26 12:50:17,简装,有电梯,高楼层(共36层)2005年建塔楼,28,d0791f53d1d9d0c3c16ef5122cad2f1b,华景新城,9,北,3个月以前,2室1厅,芳满庭园 高层两居室 通风采光好 低总价,395,万,54029,华景新城芳满庭园 
132,2019-06-26 12:50:17,精装,无电梯,中楼层(共8层)1995年建塔楼,4,9801d75626bcd6acdf032b40d64e2e01,大石,0,南,3个月以前,4室2厅,近地铁，新装修，楼层好，格局好，户型好,300,万,22728,富丽家园富丽楼 
62.38,2019-06-26 12:50:17,简装,无电梯,高楼层(共9层)塔楼,5,543026730a17846cc769787ca6bfc393,西村,0,西南,3个月以前,2室1厅,西增路 南向两房 交通便利 配套成熟,198,万,31741,西增路 
76.04,2019-06-26 12:50:17,简装,有电梯,中楼层(共9层)2012年建塔楼,2,c3f03e6d8d3e443d4b36a7345df2f1eb,永泰,1,南,17天以前,2室2厅,岭南新世界 南向两房  楼龄新 人车分流,350,万,46029,岭南新世界映悦园 
152.5,2019-06-26 12:50:17,精装,有电梯,中楼层(共11层)2001年建塔楼,4,50da73970e4509c837a5f68df5990e75,华南碧桂园,8,北,3个月以前,3室2厅,华南碧桂园翠云山 3室2厅 480万,480,万,31476,华南碧桂园翠云山 
76.65,2019-06-26 12:50:17,精装,有电梯,高楼层(共10层)2008年建塔楼,34,98f338d55756a4dea6690f07a38cf505,嘉禾望岗,17,北,7个月以前,2室2厅,岭南新世界两房 安静舒适 户型方正,325,万,42401,岭南新世界 
115.17,2019-06-26 12:50:17,简装,有电梯,低楼层(共8层)1995年建塔楼,18,1aeca15de97f89a0332607a848fe9942,龙口西,3,南 北,7个月以前,3室2厅,双阳台设计 厅出阳台 业主有心卖,580,万,50361,德荣小区 
117.14,2019-06-26 12:50:17,毛坯,有电梯,中楼层(共11层)塔楼,6,8e1b342ce51a1ebe7c0650b564b5f126,新区,1,东南,7个月以前,3室2厅,首付60万左右就可以买到馨泉花园大三房了。,185,万,15794,馨泉花园 
89.83,2019-06-26 12:50:17,精装,有电梯,高楼层(共11层)2011年建塔楼,2,825398a753f47b088c25a7d00807baee,花山镇,0,北,7个月以前,3室2厅,祈福都会 三房高层精装 全新未住 视野开阔,150,万,16699,祈福都会花园 
122.67,2019-06-26 12:50:17,精装,有电梯,高楼层(共28层)2007年建塔楼,2,f8210c524cf018791dd86ddd9f4f84c2,铁路西,2,南,2个月以前,3室2厅,祈福辉煌台   双地铁口  大型住宅区,210,万,17120,祈福辉煌台 
58.01,2019-06-26 12:50:17,简装,无电梯,中楼层(共9层)1999年建塔楼,6,2d79f1ddce490775b6e315423bdc86e3,芳村,1,东 南,3个月以前,2室1厅,石围塘 芳花苑中层两房 舒适小区,172,万,29651,芳华苑 
95,2019-06-26 12:50:17,简装,有电梯,高楼层(共25层)2009年建塔楼,4,a04a90c3481583d5e2c8c0347ba19a97,南浦,1,北,3个月以前,3室2厅,户型方正，大3房，装修保养好 东南向 一线望江,320,万,33685,锦绣半岛 
55.21,2019-06-26 12:50:17,简装,无电梯,高楼层(共9层)1997年建塔楼,104,a2c4921cbbe2bc48d27e34e22682f700,赤岗,2,东南,3个月以前,2室1厅,聚德花园，房间朝南向，通风采光好,162,万,29343,聚德花园 
90.6,2019-06-26 12:50:17,简装,无电梯,低楼层(共9层)1995年建塔楼,3,a6bce326329951f44f9b0eb490c28405,京溪,2,北,3个月以前,3室1厅,春兰花园 中间楼层 满五唯一 没按揭贷款,360,万,39736,广信春兰花园 
49.27,2019-06-26 12:50:17,简装,无电梯,中楼层(共8层)1997年建塔楼,5,660678a9f6784f7fc16fdd45f5f47c7d,黄石,3,东南,30天以前,2室1厅,小两房单边位 朝向好 视野采光理想 格局实用方正,150,万,30445,黄石花园黄园三街 
96.97,2019-06-26 12:50:17,其他,有电梯,中楼层(共32层)2010年建塔楼,0,195e476367eabd02e463ff2b947af371,西村,1,南,17天以前,3室2厅,岭南湾畔高档住宅区，户型方正，采光充足,470,万,48469,岭南湾畔 
104.14,2019-06-26 12:50:17,毛坯,有电梯,高楼层(共18层)塔楼,2,901d3671dc08029bf3e3816f23a72d5c,南沙港,0,北,17天以前,3室2厅,优山美墅 3室2厅 190万,190,万,18245,优山美墅 
126,2019-06-26 12:50:17,毛坯,有电梯,低楼层(共17层)塔楼,0,adbca38035ecf1773407a2f4af4dd952,神岗镇,0,南,17天以前,3室2厅,人盛巴厘天地 3室2厅 163万,163,万,12937,人盛巴厘天地 
75.44,2019-06-26 12:50:17,简装,有电梯,中楼层(共10层)1989年建塔楼,1,e4451f698fdd1e67af96d8010e29d9e1,南岸路,0,南,16天以前,2室1厅,电梯两房一厅出售，采光好，通风透气,248,万,32874,顺景楼(荔湾区) 
32.55,2019-06-26 12:50:17,简装,有电梯,中楼层(共23层)2004年建塔楼,27,482cd78e7de1525a382b2393482c977d,大石,8,东南,2个月以前,1室0厅,大石 3号线 单间 高楼层 通风,96,万,29494,今日丽舍 
45.3,2019-06-26 12:50:17,简装,无电梯,高楼层(共9层)1999年建塔楼,72,8b92f48d12569f8ea8a6905747279a60,金碧,1,西南,2个月以前,2室1厅,方正实用两房 温馨舒适 保养新净,146,万,32230,晓港湾明华苑 
102.36,2019-06-26 12:50:17,简装,有电梯,中楼层(共15层)2005年建塔楼,1,f8eb16414215b914a523cacbe956e3ae,石牌,0,西北,2个月以前,3室2厅,翰景轩 安静电梯三房 采光通风好,560,万,54709,翰景轩 
77.03,2019-06-26 12:50:17,简装,有电梯,高楼层(共14层)1995年建塔楼,2,713ff98d03e2036d588be15602ff9a64,新市,0,东北,7个月以前,2室2厅,电梯高层 精致两房 小区封闭管理,230,万,29859,白云花园白云大厦 
107.4,2019-06-26 12:50:17,简装,有电梯,中楼层(共9层)2000年建塔楼,1,5eb3c083bfba5ba4e1fc669c1ef63541,东怡新区,5,西,7个月以前,3室2厅,这套房子 电梯中层  视野开阔，配套齐，交通便利,320,万,29796,东怡新区东景园 
93.96,2019-06-26 12:50:17,简装,有电梯,中楼层(共33层)2000年建塔楼,7,1225cd12a13fa40f58665e4dbb507423,西关,3,北,6个月以前,2室2厅,多宝华夏 中高层 实用2房 2厅 厅出阳台,368,万,39166,多宝华厦 
61.23,2019-06-26 12:50:17,简装,无电梯,高楼层(共7层)塔楼,124,7b28548a65a18c69515ca7901f6e610c,工业大道南,2,东南,6个月以前,2室2厅,石岗路 方正楼梯两房 有钥匙随时可看,148,万,24172,石岗路 
94.62,2019-06-26 12:50:17,精装,有电梯,低楼层(共16层)2012年建塔楼,0,7f1784c28e6ad13067bce071a53b9239,旧区,1,南,2个月以前,3室2厅,城央御景 3室2厅 205万,205,万,21666,城央御景 
111.16,2019-06-26 12:50:17,简装,无电梯,中楼层(共6层)塔楼,15,1576f0bdfa472c8385f65e7fd7336faa,旧区,0,南,2个月以前,4室2厅,精装靓层，秀全公园旁 配套成熟 出行购物都方便,125,万,11246,花城路文化局宿舍 
88.49,2019-06-26 12:50:17,简装,无电梯,高楼层(共9层)1999年建塔楼,3,faf1f3a73f667f12c461c912daf20943,金沙洲,0,东南,1个月以前,3室2厅,城西花园 南向三房 布局合理 通风采光好,274,万,30964,城西花园 
76.8,2019-06-26 12:50:17,简装,无电梯,高楼层(共9层)塔楼,11,fa2541f64b53a7cf2eb7856d791a0a4a,开发东区,5,东南,3个月以前,2室2厅,东城雅苑 2室2厅 168万,168,万,21875,东城雅苑 
77,2019-06-26 12:50:17,简装,有电梯,高楼层(共10层)2004年建塔楼,4,58fbc7e0b33cf8e54a25b473e322f571,汉溪,3,东北,30天以前,2室1厅,自在城市花园 温馨2房  装修保养好 楼层高视野开阔,228,万,29611,自在城市花园 
102.4,2019-06-26 12:50:17,简装,无电梯,低楼层(共6层)1995年建板楼,1,a6575604e8ab634a4e983cadaceabe5a,沙湾,5,东南,30天以前,3室2厅,满五唯一，采光充足，自住装修保养不错，南向对流,195,万,19043,荷悦居 
68.86,2019-06-26 12:50:17,简装,有电梯,低楼层(共31层)2004年建塔楼,15,d5895d018e1445870ac93b28a7401169,金碧,1,北,29天以前,2室2厅,漾日云天 电梯两房 单边位 舒适便利,270,万,39210,晓港湾漾日云天 
66.73,2019-06-26 12:50:17,精装,有电梯,中楼层(共9层)1995年建塔楼,6,95f72e96dd9fa2dace7b1129401c8a6b,南浦,2,东南,28天以前,2室1厅,电梯两房，房屋精心布局，有足够的收纳空间,175,万,26226,丽江花园丽彦楼 
93.52,2019-06-26 12:50:17,精装,有电梯,中楼层(共18层)2014年建塔楼,2,17db32e4d567de5af29d0081daa009c6,南沙区府,0,北,2个月以前,3室2厅,万科府前花园 方正三房 业主诚心放卖 看房方便,245,万,26198,万科府前一号 
138.2,2019-06-26 12:50:17,精装,有电梯,中楼层(共28层)2009年建塔楼,4,02cdfe7208cb026d64dfb1ce90ffe2ee,南浦,0,东北,2个月以前,3室2厅,锦绣半岛东区一个证 望花园 望江 业主急售,415,万,30029,锦绣半岛 
90.86,2019-06-26 12:50:17,简装,有电梯,中楼层(共19层)2005年建塔楼,11,940ab0bd73b64d040c299abf9fda7f89,桥南,9,东南,2个月以前,3室1厅,番禺海伦堡花样年华一期 3室1厅 260万,260,万,28616,番禺海伦堡花样年华一期 
108.4,2019-06-26 12:50:17,简装,有电梯,中楼层(共11层)2002年建塔楼,80,de7bbb26b2524d24e13298dfaa55666c,市桥北,19,北,2个月以前,3室2厅,东方白云花园 电梯大三房 业主换房 诚意出售,253,万,23340,东方白云花园 
107.87,2019-06-26 12:50:17,简装,有电梯,低楼层(共9层)1999年建塔楼,4,35a0d08e6ebf6326a1eb5cc72006ad6b,龙洞,5,南,6个月以前,3室2厅,育龙居 3室2厅 380万,380,万,35228,育龙居 
121.57,2019-06-26 12:50:17,简装,有电梯,高楼层(共9层)2006年建塔楼,14,2b25152086a2981edc9de7e8ce58d954,南洲,0,南,6个月以前,3室3厅,大展雅苑，正规电梯三房，望小区花园。,410,万,33726,大展雅苑 
100.75,2019-06-26 12:50:17,精装,无电梯,高楼层(共9层)2000年建塔楼,27,51fd418bffdc6c7480ae9b1a8091da32,南洲,2,东,6个月以前,3室2厅,精致装修 格局方正 近地铁 采光好,350,万,34740,英豪花园枫叶苑 
108.24,2019-06-26 12:50:17,简装,有电梯,低楼层(共24层)1998年建塔楼,8,51d477da03ee83c0ac9235cc10e7b736,西关,5,东南,1个月以前,2室1厅,过五唯一，环境安静 ，交通便利，荔枝湾就在楼下,380,万,35108,司法大厦 
75.36,2019-06-26 12:50:17,简装,无电梯,高楼层(共9层)1998年建塔楼,7,03f37e40e1748f8c5a59773c8789f91b,东川路,0,南 北,1个月以前,2室1厅,户型方正 安静实用 交通便利 采光好,300,万,39809,中山三路荣华南 
84.78,2019-06-26 12:50:17,精装,无电梯,中楼层(共8层)1992年建塔楼,5,7977663b0800878e75d7091beba2ed54,水荫,3,南 北,27天以前,3室1厅,过五唯一物业 南北对流 户型方正 装修保养好,450,万,53079,水荫路水荫直街 
62.27,2019-06-26 12:50:17,简装,无电梯,高楼层(共9层)1995年建板塔结合,6,db6786af15d3d7fbd5c1986cf2fc853a,大坦沙,2,东南,27天以前,2室1厅,珠岛花园 东南向 楼梯两房 格局方正  采光好,175,万,28104,珠岛花园 
73.7,2019-06-26 12:50:17,简装,无电梯,中楼层(共8层)2000年建塔楼,2,034f4196040b52d7dd401e63b2e8340e,洛溪,3,西北,26天以前,2室1厅,此房格局方正，楼层佳，视野宽阔，出行方便,205,万,27816,彩虹花园东区 
77.1,2019-06-26 12:50:17,精装,有电梯,中楼层(共8层)2010年建塔楼,9,90cd6df69ca4aca8d03f588ea7aa12ac,雅居乐,3,北,26天以前,2室2厅,广州雅居乐花园雅悦庭 2室2厅 285万,285,万,36965,广州雅居乐花园雅悦庭 
143,2019-06-26 12:50:17,精装,有电梯,低楼层(共12层)塔楼,2,aed1b0ed6a50e7fa26d848e346dda56d,狮岭镇,0,南,6个月以前,3室2厅,格局方正，装修精美，主人房还带衣帽间,258,万,18042,雅宝新城 
93.88,2019-06-26 12:50:17,简装,无电梯,中楼层(共9层)1996年建塔楼,0,5a912359c9a4d7cd96b97870566c7bce,沙太南,0,东南,6个月以前,3室1厅,天平花苑 小区安静 户型方正实用,350,万,37282,天平花苑 
93,2019-06-26 12:50:17,精装,有电梯,中楼层(共15层)2011年建平房,24,7c4f6e0485435b39e8e432518ec4ee5f,镜湖大道,4,东北,6个月以前,2室2厅,合和新城二期 温馨两房 业主诚心放售,205,万,22044,合和新城 
89.73,2019-06-26 12:50:17,精装,有电梯,中楼层(共16层)2012年建塔楼,7,e7ef33fd9fc0b92055929cd010c790a2,铁路西,0,东,6个月以前,2室2厅,位置好 地段好 房屋保养新净 拎包即可入住,155,万,17275,狮峰公馆 
57.46,2019-06-26 12:50:17,简装,有电梯,高楼层(共33层)2000年建塔楼,9,6d7c88bc4c2b4eff5ae910b120198f5a,金碧,6,南 西,26天以前,2室1厅,金碧花园 实用两房 高层视野开阔 通风采光好,240,万,41769,金碧花园第二金碧 
41,2019-06-26 12:50:17,简装,无电梯,中楼层(共9层)2002年建塔楼,22,560a12f075fa75555e9ce6b3317f5492,新港西,4,南,26天以前,1室1厅,雅景苑 1室1厅 163万,163,万,39757,雅景苑 
53.87,2019-06-26 12:50:17,精装,无电梯,低楼层(共9层)1997年建塔楼,15,9049d74e5c7e70297a37f59526fc4370,赤岗,3,西,25天以前,2室1厅,华怡花园 低层两房 小区管理 证够五年唯一,172,万,31929,华怡花园 
49.31,2019-06-26 12:50:17,简装,无电梯,中楼层(共9层)1998年建塔楼,10,95f22d1f2665b07c83cc61352a7a3670,景泰,4,东南,25天以前,2室1厅,云东花园 2室1厅 145万,145,万,29406,云东花园 
51.92,2019-06-26 12:50:17,精装,有电梯,低楼层(共15层)2011年建塔楼,28,b2ee064391637dad05605d552b3966a9,番禺客运站,2,西,6个月以前,1室1厅,尚东尚筑 电梯刚需一房一厅 业主诚心出售,170,万,32743,尚东尚筑 
219.84,2019-06-26 12:50:18,精装,有电梯,高楼层(共27层)2008年建塔楼,4,32c99e33905baf1f444743888aabc7ed,燕塘,0,东南,6个月以前,6室2厅,侨英花园 6室2厅 1200万,1200,万,54586,侨英花园 
128.9,2019-06-26 12:50:18,精装,有电梯,低楼层(共18层)板塔结合,12,4a79efdac0b832a5fd4c94792686d199,金洲,1,南 北,5个月以前,3室2厅,南沙碧桂园 证过五年唯一  免个税 南北对流 朝向好,280,万,21723,南沙碧桂园倚荔轩 
68.9,2019-06-26 12:50:18,简装,无电梯,高楼层(共7层)1995年建塔楼,7,974ad193bd42b0350fcb6977cc1786d9,大石,9,南,24天以前,2室1厅,怡居新村 东南向单位 精装修 户型方正,145,万,21045,富丽家园怡居新村 
73.41,2019-06-26 12:50:18,精装,有电梯,低楼层(共11层)塔楼,4,1135c10b4a6bf1beee9861ab2f2bc600,开发东区,5,北,22天以前,2室2厅,黄浦两房看这里，总价低户型方正卖一套少一套,124,万,16892,南康新村 
73.41,2019-06-26 12:50:18,精装,有电梯,中楼层(共11层)塔楼,9,859124d7e520f5f0ac2127a1b303f83e,开发东区,3,北,22天以前,2室2厅,黄浦两房看这里，总价低户型方正卖一套少一套,124,万,16892,南康新村 
67.38,2019-06-26 12:50:18,简装,有电梯,低楼层(共33层)1997年建塔楼,1,f489729368bbeca73814a030d5a2ea7f,体育中心,0,西北,22天以前,2室1厅,金穗大厦实用两房，大阳台采光好,360,万,53429,金穗大厦 
120.1,2019-06-26 12:50:18,精装,无电梯,中楼层(共7层)1999年建塔楼,7,d8e07aa41212b3a41199b5ce84dd1af8,洛溪,2,南,5个月以前,4室2厅,洛湖居三层，看房方便，子母车位,400,万,33306,芳华花园洛湖居 
93.69,2019-06-26 12:50:18,精装,有电梯,低楼层(共9层)2009年建塔楼,8,6964400516ff6adc3cd1eae44285cfc7,岑村,7,东南 南,5个月以前,2室2厅,华南御景园六期  2房（*3房) 价格比市场再便宜20万,385,万,41093,华南御景园 
93.1,2019-06-26 12:50:18,精装,有电梯,低楼层(共30层)1998年建塔楼,6,6128a0cbe4452539c9ecbfefdb40b98a,黄埔区府,2,西北,5个月以前,3室2厅,此房全明格局，厅出阳台，视野宽阔，采光充足,285,万,30613,海关大院 
64,2019-06-26 12:50:18,简装,有电梯,低楼层(共9层)1993年建塔楼,11,940183f13fd3be73892fa5c371c577e1,南浦,2,西北,21天以前,2室1厅,电梯两房，采光好，景观好，舒适，便利,160,万,25000,丽江花园丽茵楼 
45.29,2019-06-26 12:50:18,精装,无电梯,中楼层(共6层)1995年建塔楼,2,6d929efdc487d11fad2d020461439e01,大石,1,西南,21天以前,2室1厅,大石富丽家园侨苑精装两房 中间楼层自住方便,125,万,27600,富丽家园侨苑 
87.35,2019-06-26 12:50:18,精装,有电梯,低楼层(共16层)2010年建塔楼,86,44b85395a0e81a0297654fa2ab7a8bfd,汉溪,1,北,5个月以前,2室2厅,锦绣香江华府二期两房，户型方正。,320,万,36635,锦绣香江花园山水华府 
101.4,2019-06-26 12:50:18,精装,无电梯,中楼层(共6层)2001年建板楼,2,5a615ab40eb99ac95a5fd4d54dc721ef,番禺客运站,1,东北,5个月以前,3室2厅,城市花园二期，三房两卫过五唯一，单边望泳池。,235,万,23176,石基城市花园 
97,2019-06-26 12:50:18,简装,无电梯,中楼层(共9层)2003年建塔楼,2,bed6bab5f31ba8a8459e6d0f192671bf,同德围,0,北,5个月以前,4室2厅,嘉德苑 4室2厅 270万,270,万,27836,嘉德苑 
78.77,2019-06-26 12:50:18,精装,有电梯,低楼层(共15层)塔楼,0,40d6c44a5724ebdd1c74b146ee649efb,开发东区,0,南,5个月以前,2室2厅,宏康花园宏康和园 2室2厅 176万,176,万,22344,宏康花园宏康和园 
88,2019-06-26 12:50:18,精装,有电梯,高楼层(共23层)2010年建塔楼,3,8e0aa8b310e26df4eed5aad5e4443cd4,雅居乐,2,东 北,12天以前,2室2厅,广州雅居乐花园一尺山居 2室2厅 310万,310,万,35228,广州雅居乐花园一尺山居 
42,2019-06-26 12:50:18,简装,有电梯,中楼层(共22层)2005年建塔楼,22,c89055070483bbb0bd2aa775d98259ee,罗冲围,2,东北,5个月以前,1室1厅,富力半岛花园，户型方正，通风采光好，出行便利,153,万,36429,富力半岛花园 
131,2019-06-26 12:50:18,精装,有电梯,低楼层(共11层)2010年建塔楼,2,f833c54e1efa9efa1cf958452a9e5a7e,花东镇,0,南,12天以前,4室2厅,富力金港城北区 南向4房 双阳台,155,万,11833,富力金港城北区 
85.69,2019-06-26 12:50:18,其他,有电梯,低楼层(共11层)塔楼,0,b9cdd6399bb795dd5f880c05055e0537,沙太南,0,东南,11天以前,8室1厅,天河北苑 8室1厅 448万,448,万,52282,天河北苑 
76.92,2019-06-26 12:50:18,其他,有电梯,低楼层(共11层)塔楼,0,4d0c1ced8cbe3d49026f28996656bab9,沙太南,0,东南,11天以前,8室1厅,南向 通风采光俱佳 办公房型  业主诚心放售,448,万,58243,天河北苑 
123.25,2019-06-26 12:50:18,精装,有电梯,低楼层(共11层)2016年建塔楼,3,d04c71e4750c80c840ac5c77182edec5,荔城西区,3,南,4个月以前,3室2厅,锦绣御景国际三期 3室2厅 255万,255,万,20690,锦绣御景国际三期 
164.14,2019-06-26 12:50:18,精装,有电梯,低楼层(共26层)塔楼,7,af1f74ac601694c05b672fb01ec58f1f,荔城中区,3,南,4个月以前,4室2厅,中坚豪庭 4室2厅 240万,240,万,14622,中坚豪庭 
103.22,2019-06-26 12:50:18,精装,无电梯,高楼层(共6层)板楼,5,bf9fd897bd49405b25b95ffc072fd8a0,太平镇,0,南,4个月以前,5室3厅,紫泉翠荔嘉园，复式，5房3厅3卫双阳台，180度视野,170,万,16470,紫泉翠荔嘉园 
